word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
luggage;7;10;41;14;410;70
lunar;5;10;26;10;260;50
magnification;13;10;63;26;630;130
managerial;10;10;48;20;480;100
marched;7;10;35;14;350;70
margin;6;10;31;12;310;60
marijuana;9;10;47;18;470;90
marines;7;11;32;14;352;77
masterpiece;11;10;50;22;500;110
mates;5;10;21;10;210;50
meantime;8;12;34;16;408;96
megatons;8;10;36;16;360;80
melodies;8;10;38;16;380;80
melted;6;10;27;12;270;60
merge;5;10;24;10;240;50
mice;4;10;20;8;200;40
militia;7;11;34;14;374;77
misfortune;10;10;48;20;480;100
misleading;10;10;51;20;510;100
missionaries;12;10;56;24;560;120
misunderstanding;16;11;79;32;869;176
mixing;6;10;35;12;350;60
mob;3;10;17;6;170;30
monkey;6;10;32;12;320;60
monks;5;10;27;10;270;50
mornings;8;10;40;16;400;80
mortal;6;10;28;12;280;60
motivated;9;10;42;18;420;90
museums;7;10;39;14;390;70
muzzle;6;10;38;12;380;60
nationally;10;10;47;20;470;100
negligible;10;10;53;20;530;100
negotiate;9;10;36;18;360;90
neurotic;8;10;37;16;370;80
nickname;8;10;40;16;400;80
northwest;9;10;39;18;390;90
nowadays;8;12;41;16;492;96
obedience;9;10;41;18;410;90
obstacle;8;10;38;16;380;80
occurrences;11;10;54;22;540;110
offset;6;10;27;12;270;60
oily;4;10;22;8;220;40
outward;7;10;36;14;360;70
owe;3;10;14;6;140;30
oxen;4;10;19;8;190;40
paints;6;10;28;12;280;60
pants;5;10;23;10;230;50
paragraph;9;12;48;18;576;108
parish;6;11;31;12;341;66
pasture;7;14;34;14;476;98
patches;7;10;33;14;330;70
patriotic;9;10;42;18;420;90
patronage;9;10;41;18;410;90
perfume;7;10;37;14;370;70
persisted;9;10;42;18;420;90
philosophers;12;10;61;24;610;120
philosophic;11;11;59;22;649;121
phonologic;10;10;52;20;520;100
pious;5;10;28;10;280;50
pleasantly;10;10;49;20;490;100
pleasing;8;10;41;16;410;80
plotted;7;10;32;14;320;70
poised;6;12;30;12;360;72
poison;6;10;29;12;290;60
politely;8;10;41;16;410;80
polynomials;11;10;58;22;580;110
precedent;9;10;40;18;400;90
prediction;10;10;48;20;480;100
prejudice;9;11;50;18;550;99
preoccupied;11;11;59;22;649;121
preventing;10;10;49;20;490;100
prevents;8;10;38;16;380;80
principally;11;10;62;22;620;110
privileged;10;10;55;20;550;100
privileges;10;10;54;20;540;100
proclaimed;10;10;52;20;520;100
professionals;13;10;63;26;630;130
projections;11;10;54;22;540;110
prostitution;12;10;55;24;550;120
protests;8;11;35;16;385;88
psychologist;12;10;64;24;640;120
publishers;10;12;55;20;660;120
puzzle;6;10;39;12;390;60
rack;4;10;23;8;230;40
radioactive;11;10;53;22;530;110
radish;6;10;30;12;300;60
raid;4;10;20;8;200;40
rake;4;11;20;8;220;44
rally;5;10;28;10;280;50
ranges;6;10;28;12;280;60
ration;6;10;25;12;250;60
recognizes;10;10;50;20;500;100
recordings;10;11;50;20;550;110
recruit;7;10;34;14;340;70
refrain;7;10;32;14;320;70
refusing;8;10;42;16;420;80
reinforce;9;10;41;18;410;90
reject;6;10;28;12;280;60
relevance;9;10;42;18;420;90
representations;15;10;63;30;630;150
reservoir;9;10;43;18;430;90
resource;8;10;38;16;380;80
restrain;8;10;34;16;340;80
restrict;8;11;35;16;385;88
retrieved;9;10;41;18;410;90
rhythmic;8;11;42;16;462;88
rides;5;10;24;10;240;50
ringing;7;11;37;14;407;77
ripe;4;14;20;8;280;56
risen;5;10;22;10;220;50
robbed;6;10;32;12;320;60
rolls;5;15;26;10;390;75
rushing;7;10;38;14;380;70
rustling;8;10;42;16;420;80
sail;4;12;20;8;240;48
sailed;6;10;29;12;290;60
saint;5;17;21;10;357;85
saloon;6;12;27;12;324;72
scanned;7;10;32;14;320;70
scar;4;10;20;8;200;40
scars;5;10;25;10;250;50
schedules;9;10;46;18;460;90
screens;7;10;31;14;310;70
screws;6;10;31;12;310;60
seas;4;10;17;8;170;40
secede;6;10;26;12;260;60
secrecy;7;11;35;14;385;77
sectors;7;10;31;14;310;70
segment;7;10;31;14;310;70
segments;8;10;36;16;360;80
segregation;11;10;50;22;500;110
semester;8;10;33;16;330;80
sensations;10;10;42;20;420;100
sergeant;8;10;34;16;340;80
sermon;6;12;27;12;324;72
sewer;5;11;23;10;253;55
simplest;8;10;40;16;400;80
singled;7;10;36;14;360;70
sings;5;10;26;10;260;50
slashed;7;10;34;14;340;70
snapping;8;10;43;16;430;80
soaked;6;10;30;12;300;60
solidly;7;10;39;14;390;70
sore;4;11;17;8;187;44
southeast;9;10;39;18;390;90
spark;5;12;29;10;348;60
spatial;7;10;34;14;340;70
specificity;11;10;58;22;580;110
spectator;9;10;40;18;400;90
spreads;7;10;35;14;350;70
sticky;6;10;34;12;340;60
stole;5;10;21;10;210;50
streak;6;10;28;12;280;60
strenuous;9;11;43;18;473;99
stricken;8;11;39;16;429;88
subsequently;12;11;65;24;715;132
subsistence;11;10;53;22;530;110
summers;7;17;37;14;629;119
surveys;7;11;40;14;440;77
swear;5;10;24;10;240;50
sweetheart;10;10;41;20;410;100
swelling;8;11;43;16;473;88
symphony;8;10;45;16;450;80
synthetic;9;12;41;18;492;108
systematically;14;11;70;28;770;154
tasted;6;10;24;12;240;60
taxable;7;11;35;14;385;77
technicians;11;12;50;22;600;132
tenth;5;12;18;10;216;60
tents;5;10;18;10;180;50
tenure;6;12;25;12;300;72
theft;5;10;20;10;200;50
theorem;7;18;29;14;522;126
thermometer;11;10;46;22;460;110
thigh;5;10;25;10;250;50
thirteen;8;11;31;16;341;88
tide;4;11;17;8;187;44
timed;5;10;23;10;230;50
token;5;10;22;10;220;50
tolerant;8;10;32;16;320;80
topics;6;10;30;12;300;60
tops;4;10;19;8;190;40
trades;6;10;26;12;260;60
transducer;10;10;48;20;480;100
tremble;7;10;33;14;330;70
tremendously;12;10;59;24;590;120
tune;4;11;17;8;187;44
tunnel;6;10;27;12;270;60
turnpikes;9;10;47;18;470;90
typewriter;10;10;48;20;480;100
tyranny;7;11;34;14;374;77
unanimously;11;11;59;22;649;121
underdeveloped;14;10;71;28;710;140
undergone;9;10;43;18;430;90
undesirable;11;10;55;22;550;110
unfamiliar;10;10;52;20;520;100
uniquely;8;10;47;16;470;80
unite;5;10;22;10;220;50
ups;3;10;19;6;190;30
urging;6;10;35;12;350;60
utilize;7;10;37;14;370;70
utilized;8;10;43;16;430;80
vagina;6;10;32;12;320;60
vain;4;10;21;8;210;40
vegetable;9;10;44;18;440;90
vengeance;9;10;42;18;420;90
veto;4;10;18;8;180;40
violin;6;11;32;12;352;66
viscosity;9;10;48;18;480;90
void;4;10;23;8;230;40
waiter;6;10;27;12;270;60
waking;6;11;35;12;385;66
warming;7;10;38;14;380;70
waterfront;10;10;44;20;440;100
wheeled;7;10;33;14;330;70
wholesome;9;11;43;18;473;99
willingness;11;11;57;22;627;121
winding;7;10;38;14;380;70
wipe;4;10;22;8;220;40
witty;5;10;25;10;250;50
wool;4;10;21;8;210;40
woven;5;12;26;10;312;60
ye;2;11;10;4;110;22
youths;6;11;31;12;341;66
zone;4;11;19;8;209;44
angel;5;9;24;10;216;45
arizona;7;9;34;14;306;63
australian;10;9;47;20;423;90
av;2;9;12;4;108;18
barnes;6;9;28;12;252;54
bermuda;7;9;38;14;342;63
bernard;7;9;34;14;306;63
bienville;9;9;47;18;423;81
blatz;5;9;28;10;252;45
boulevard;9;9;50;18;450;81
braque;6;9;34;12;306;54
bronx;5;9;28;10;252;45
buddhism;8;9;47;16;423;72
byrd;4;9;25;8;225;36
cadillac;8;9;43;16;387;72
carnegie;8;9;37;16;333;72
christiana;10;9;46;20;414;90
cincinnati;10;9;46;20;414;90
cologne;7;9;34;14;306;63
congregational;14;9;66;28;594;126
coombs;6;9;32;12;288;54
docherty;8;9;39;16;351;72
dogtown;7;9;35;14;315;63
douglass;8;9;44;16;396;72
duke;4;9;24;8;216;36
dulles;6;9;33;12;297;54
eden;4;9;16;8;144;36
elec;4;9;18;8;162;36
eromonga;8;9;37;16;333;72
esther;6;9;24;12;216;54
ferry;5;9;26;10;234;45
fiat;4;9;18;8;162;36
fiedler;7;9;34;14;306;63
forbes;6;9;30;12;270;54
frankfurter;11;9;56;22;504;99
freud;5;9;27;10;243;45
garson;6;9;29;12;261;54
germanic;8;9;40;16;360;72
gonzales;8;9;41;16;369;72
gran;4;9;20;8;180;36
grosse;6;9;29;12;261;54
hague;5;9;26;10;234;45
han;3;9;13;6;117;27
harriet;7;9;30;14;270;63
heel;4;9;17;8;153;36
hengesbach;10;9;49;20;441;90
hohlbein;8;9;39;16;351;72
holden;6;9;28;12;252;54
indies;6;9;28;12;252;54
indonesia;9;9;40;18;360;81
interstate;10;9;38;20;342;90
jenkins;7;9;37;14;333;63
jubal;5;9;32;10;288;45
jupiter;7;9;38;14;342;63
kahler;6;9;31;12;279;54
kearton;7;9;31;14;279;63
kirby;5;9;32;10;288;45
kirov;5;9;30;10;270;45
larry;5;9;27;10;243;45
luis;4;9;23;8;207;36
maine;5;9;22;10;198;45
marvin;6;9;32;12;288;54
meek;4;9;20;8;180;36
milwaukee;9;9;49;18;441;81
minneapolis;11;9;53;22;477;99
moses;5;9;23;10;207;45
muller;6;9;33;12;297;54
norton;6;9;24;12;216;54
oscar;5;9;24;10;216;45
othon;5;9;20;10;180;45
partlow;7;9;36;14;324;63
pastern;7;9;31;14;279;63
philharmonic;12;9;62;24;558;108
phoenix;7;9;36;14;324;63
prevot;6;9;30;12;270;54
profile;7;9;36;14;324;63
q;1;9;8;2;72;9
randolph;8;9;41;16;369;72
rankin;6;9;30;12;270;54
rhine;5;9;22;10;198;45
ritter;6;9;24;12;216;54
roebuck;7;9;40;14;360;63
rogers;6;9;29;12;261;54
salter;6;9;26;12;234;54
savannah;8;9;38;16;342;72
schaffner;9;9;44;18;396;81
schweitzer;10;9;50;20;450;90
shann;5;9;22;10;198;45
shaw;4;9;21;8;189;36
shea;4;9;17;8;153;36
sidney;6;9;30;12;270;54
skeletal;8;9;38;16;342;72
sundays;7;9;38;14;342;63
texans;6;9;27;12;243;54
thor;4;9;17;8;153;36
toynbee;7;9;31;14;279;63
turnpike;8;9;42;16;378;72
voltaire;8;9;38;16;342;72
walton;6;9;28;12;252;54
wisman;6;9;31;12;279;54
wyoming;7;9;40;14;360;63
abundant;8;9;39;16;351;72
accent;6;9;26;12;234;54
accidental;10;10;47;20;470;100
accord;6;9;31;12;279;54
acquaintance;12;9;58;24;522;108
adaptation;10;10;44;20;440;100
additions;9;9;42;18;378;81
addressing;10;9;50;20;450;90
adherence;9;9;39;18;351;81
admissible;10;9;52;20;468;90
advertised;10;9;48;20;432;90
aerated;7;9;28;14;252;63
agony;5;9;26;10;234;45
aide;4;10;18;8;180;40
al;2;9;10;4;90;18
ally;4;9;23;8;207;36
alveolar;8;9;40;16;360;72
ambassador;10;9;50;20;450;90
amused;6;9;31;12;279;54
anatomical;10;9;46;20;414;90
anatomy;7;9;32;14;288;63
anecdote;8;9;33;16;297;72
angel;5;9;24;10;216;45
annoyance;9;9;40;18;360;81
antagonism;10;9;46;20;414;90
antibodies;10;9;46;20;414;90
anxiously;9;9;50;18;450;81
appalling;9;9;50;18;450;81
apportionment;13;9;59;26;531;117
archaeological;14;9;69;28;621;126
ash;3;13;14;6;182;39
assessed;8;9;36;16;324;72
assigning;9;9;46;18;414;81
atmospheric;11;9;53;22;477;99
attacking;9;9;44;18;396;81
attainment;10;9;39;20;351;90
attendance;10;12;40;20;480;120
attractions;11;9;46;22;414;99
augmented;9;9;43;18;387;81
authoritative;13;9;59;26;531;117
averages;8;10;39;16;390;80
averaging;9;9;47;18;423;81
avocado;7;10;36;14;360;70
avoidance;9;9;44;18;396;81
await;5;9;23;10;207;45
awoke;5;9;26;10;234;45
badness;7;9;34;14;306;63
balloon;7;10;35;14;350;70
barrier;7;9;34;14;306;63
basketball;10;10;53;20;530;100
battered;8;9;34;16;306;72
beans;5;9;23;10;207;45
begging;7;10;40;14;400;70
beginnings;10;9;51;20;459;90
bin;3;9;16;6;144;27
biwa;4;9;23;8;207;36
bleak;5;10;28;10;280;50
borne;5;9;23;10;207;45
borrow;6;9;32;12;288;54
bounded;7;9;37;14;333;63
breasts;7;9;32;14;288;63
breathed;8;9;36;16;324;72
brilliantly;11;9;58;22;522;99
broadening;10;9;49;20;441;90
bronchioles;11;9;54;22;486;99
brood;5;9;26;10;234;45
bulky;5;9;35;10;315;45
buns;4;9;23;8;207;36
bushes;6;10;32;12;320;60
butyrate;8;9;39;16;351;72
c;1;9;6;2;54;9
cage;4;9;20;8;180;36
calcium;7;11;40;14;440;77
calculations;12;10;60;24;600;120
caliber;7;13;36;14;468;91
campers;7;9;36;14;324;63
carefree;8;9;35;16;315;72
caring;6;10;31;12;310;60
catching;8;9;40;16;360;72
cautious;8;10;41;16;410;80
cellulose;9;10;46;18;460;90
census;6;12;30;12;360;72
centralized;11;9;53;22;477;99
ceramic;7;9;35;14;315;63
challenged;10;9;50;20;450;90
cheerful;8;10;41;16;410;80
cheese;6;9;25;12;225;54
chilling;8;9;44;16;396;72
chocolate;9;9;41;18;369;81
choke;5;9;26;10;234;45
chromatic;9;9;44;18;396;81
chuck;5;15;32;10;480;75
circled;7;9;37;14;333;63
cites;5;10;22;10;220;50
classics;8;9;42;16;378;72
clause;6;9;31;12;279;54
closest;7;9;32;14;288;63
coins;5;9;24;10;216;45
collaborated;12;9;58;24;522;108
colleague;9;9;46;18;414;81
comic;5;10;27;10;270;50
commanding;10;11;52;20;572;110
commissions;11;11;55;22;605;121
comparing;9;9;48;18;432;81
competitors;11;10;51;22;510;110
compressed;10;9;50;20;450;90
computing;9;11;49;18;539;99
conceivably;11;10;60;22;600;110
concentrations;14;9;60;28;540;126
conceptions;11;9;51;22;459;99
condensed;9;9;41;18;369;81
conflicts;9;9;45;18;405;81
conservatism;12;10;58;24;580;120
consolidation;13;9;60;26;540;117
constants;9;9;38;18;342;81
consumers;9;9;45;18;405;81
contention;10;9;40;20;360;90
conventions;11;9;50;22;450;99
convertible;11;10;54;22;540;110
conveyed;8;9;41;16;369;72
cooperate;9;9;39;18;351;81
cork;4;9;23;8;207;36
counseling;10;10;51;20;510;100
counterpart;11;9;51;22;459;99
cousins;7;9;36;14;324;63
creek;5;9;25;10;225;45
currents;8;9;38;16;342;72
dazzling;8;9;48;16;432;72
deadlock;8;10;43;16;430;80
declining;9;9;46;18;414;81
decoration;10;9;44;20;396;90
deduction;9;12;44;18;528;108
delivering;10;9;52;20;468;90
denominational;14;9;62;28;558;126
denoted;7;9;29;14;261;63
dense;5;9;21;10;189;45
departed;8;9;37;16;333;72
depended;8;9;38;16;342;72
deposit;7;9;33;14;297;63
derives;7;9;35;14;315;63
designing;9;9;46;18;414;81
destination;11;9;46;22;414;99
destined;8;9;35;16;315;72
developmental;13;9;63;26;567;117
diamond;7;9;35;14;315;63
dictates;8;9;35;16;315;72
dig;3;10;18;6;180;30
diminishing;11;9;57;22;513;99
dinners;7;9;32;14;288;63
directional;11;9;51;22;459;99
discharges;10;9;51;20;459;90
disclose;8;9;40;16;360;72
discourage;10;9;52;20;468;90
discoveries;11;10;55;22;550;110
dissatisfaction;15;9;70;30;630;135
distal;6;9;29;12;261;54
dock;4;9;24;8;216;36
domain;6;9;29;12;261;54
doubted;7;9;36;14;324;63
dread;5;9;24;10;216;45
dresses;7;10;32;14;320;70
drifted;7;9;34;14;306;63
drifting;8;11;41;16;451;88
duck;4;9;27;8;243;36
dumped;6;9;35;12;315;54
dusk;4;9;26;8;234;36
earthquake;10;9;50;20;450;90
editions;8;10;35;16;350;80
efficacy;8;9;43;16;387;72
elder;5;15;23;10;345;75
elders;6;9;28;12;252;54
elegance;8;10;36;16;360;80
elevation;9;9;40;18;360;81
elimination;11;9;49;22;441;99
embassy;7;17;37;14;629;119
emerges;7;9;32;14;288;63
empire;6;9;29;12;261;54
employs;7;9;38;14;342;63
enables;7;9;32;14;288;63
enactment;9;9;36;18;324;81
enchanting;10;9;45;20;405;90
engendered;10;9;44;20;396;90
enormously;10;9;51;20;459;90
enrolled;8;9;37;16;333;72
ensemble;8;11;37;16;407;88
equations;9;10;43;18;430;90
equivalents;11;10;56;22;560;110
escort;6;9;26;12;234;54
esteem;6;9;23;12;207;54
etcetera;8;9;30;16;270;72
evils;5;9;27;10;243;45
exemption;9;10;43;18;430;90
exhibited;9;10;45;18;450;90
existent;8;9;34;16;306;72
existential;11;9;49;22;441;99
exploit;7;9;36;14;324;63
exploited;9;9;45;18;405;81
extracted;9;9;41;18;369;81
extremes;8;9;36;16;324;72
eyebrows;8;9;41;16;369;72
facets;6;9;27;12;243;54
fifties;7;14;33;14;462;98
figs;4;9;23;8;207;36
filly;5;9;30;10;270;45
filter;6;9;28;12;252;54
finishing;9;9;46;18;414;81
flashes;7;9;34;14;306;63
flashlight;10;9;52;20;468;90
flooded;7;9;35;14;315;63
flour;5;9;28;10;252;45
foliage;7;12;35;14;420;84
forecasting;11;9;52;22;468;99
forests;7;9;31;14;279;63
formulate;9;9;44;18;396;81
fulfill;7;9;42;14;378;63
furnishings;11;9;58;22;522;99
generalized;11;9;54;22;486;99
generators;10;9;43;20;387;90
geometry;8;9;38;16;342;72
ghost;5;11;24;10;264;55
goddamn;7;11;37;14;407;77
gospel;6;14;32;12;448;84
graceful;8;10;44;16;440;80
gram;4;11;22;8;242;44
grammatical;11;9;56;22;504;99
grandmother;11;10;52;22;520;110
gratitude;9;9;43;18;387;81
gravel;6;9;33;12;297;54
grey;4;14;22;8;308;56
grotesque;9;9;45;18;405;81
groupings;9;9;51;18;459;81
grunted;7;9;35;14;315;63
guarantee;9;9;40;18;360;81
guarding;8;9;45;16;405;72
guides;6;9;33;12;297;54
guts;4;9;22;8;198;36
halfback;8;10;46;16;460;80
handkerchief;12;9;60;24;540;108
handles;7;9;33;14;297;63
hardship;8;9;42;16;378;72
haste;5;9;20;10;180;45
hastened;8;9;33;16;297;72
hauled;6;9;31;12;279;54
hazards;7;10;37;14;370;70
heartily;8;9;38;16;342;72
heavens;7;9;32;14;288;63
heel;4;9;17;8;153;36
hierarchy;9;9;45;18;405;81
hillside;8;9;41;16;369;72
hint;4;9;17;8;153;36
histories;9;11;40;18;440;99
homely;6;9;31;12;279;54
honorable;9;12;42;18;504;108
horizontal;10;9;48;20;432;90
humans;6;9;31;12;279;54
illegal;7;9;37;14;333;63
ills;4;9;22;8;198;36
illustrations;13;13;62;26;806;169
immensely;9;9;45;18;405;81
impose;6;9;30;12;270;54
impurities;10;9;51;20;459;90
incurred;8;9;41;16;369;72
indicators;10;9;47;20;423;90
indignation;11;9;51;22;459;99
induce;6;9;31;12;279;54
indulge;7;9;38;14;342;63
industrialized;14;9;72;28;648;126
ingredients;11;9;50;22;450;99
ink;3;9;17;6;153;27
inspiration;11;9;51;22;459;99
institutional;13;9;58;26;522;117
intercourse;11;9;50;22;450;99
interfere;9;9;37;18;333;81
introducing;11;9;56;22;504;99
invasions;9;9;44;18;396;81
involution;10;9;50;20;450;90
inward;6;9;31;12;279;54
iodide;6;9;29;12;261;54
ions;4;9;18;8;162;36
irregular;9;9;47;18;423;81
irresponsible;13;9;64;26;576;117
latent;6;9;23;12;207;54
lazy;4;9;25;8;225;36
lessened;8;9;35;16;315;72
linguistic;10;10;53;20;530;100
looming;7;10;36;14;360;70
lore;4;9;18;8;162;36
majestic;8;10;40;16;400;80
malaise;7;9;33;14;297;63
manifest;8;9;36;16;324;72
manifestations;14;9;61;28;549;126
marvelous;9;11;48;18;528;99
mask;4;9;23;8;207;36
mayor;5;9;26;10;234;45
megaton;7;9;31;14;279;63
menace;6;9;26;12;234;54
metallic;8;9;39;16;351;72
mimesis;7;12;35;14;420;84
miniature;9;9;42;18;378;81
miscellaneous;13;10;64;26;640;130
molecules;9;9;46;18;414;81
monetary;8;9;36;16;324;72
morphophonemics;15;9;76;30;684;135
mortar;6;11;27;12;297;66
municipalities;14;9;71;28;639;126
murdered;8;9;41;16;369;72
nagging;7;9;38;14;342;63
narrowed;8;9;38;16;342;72
nephew;6;9;29;12;261;54
neutralist;10;9;45;20;405;90
nicely;6;9;31;12;279;54
nightmare;9;9;42;18;378;81
notices;7;9;30;14;270;63
numbered;8;9;41;16;369;72
o;1;9;4;2;36;9
obtaining;9;9;43;18;387;81
occupants;9;9;46;18;414;81
occupational;12;11;60;24;660;132
optation;8;9;34;16;306;72
orbits;6;9;29;12;261;54
ordinance;9;9;41;18;369;81
orthodontist;12;9;51;24;459;108
outlet;6;9;26;12;234;54
outright;8;9;39;16;351;72
overcast;8;9;38;16;342;72
palatability;12;9;61;24;549;108
pamphlets;9;9;46;18;414;81
pansies;7;13;33;14;429;91
paradox;7;9;38;14;342;63
pathological;12;9;61;24;549;108
patrons;7;9;32;14;288;63
peer;4;9;18;8;162;36
peering;7;9;34;14;306;63
pelts;5;9;24;10;216;45
pennant;7;9;29;14;261;63
perceptions;11;9;52;22;468;99
permitting;10;9;48;20;432;90
persistence;11;9;49;22;441;99
persuasion;10;9;49;20;441;90
picket;6;9;32;12;288;54
picturesque;11;9;59;22;531;99
pigment;7;9;35;14;315;63
pinch;5;9;27;10;243;45
pineapple;9;9;46;18;414;81
plea;4;11;20;8;220;44
plumbing;8;9;49;16;441;72
plywood;7;9;41;14;369;63
poll;4;9;23;8;207;36
polls;5;10;28;10;280;50
positively;10;9;53;20;477;90
postponed;9;9;43;18;387;81
potent;6;9;24;12;216;54
pour;4;9;23;8;207;36
pouring;7;9;39;14;351;63
precipitated;12;9;57;24;513;108
predictable;11;9;55;22;495;99
preference;10;9;45;20;405;90
preoccupation;13;9;65;26;585;117
presenting;10;10;46;20;460;100
proceeding;10;12;50;20;600;120
prohibition;11;13;54;22;702;143
projection;10;9;49;20;441;90
proportionate;13;9;58;26;522;117
proportionately;15;9;71;30;639;135
prosecution;11;9;53;22;477;99
proudly;7;9;42;14;378;63
provinces;9;12;47;18;564;108
pulls;5;9;31;10;279;45
purified;8;10;44;16;440;80
puzzling;8;9;52;16;468;72
quack;5;9;33;10;297;45
quacks;6;9;38;12;342;54
quantitative;12;9;57;24;513;108
questionable;12;9;59;24;531;108
quill;5;9;32;10;288;45
radius;6;9;32;12;288;54
ragged;6;9;32;12;288;54
rails;5;9;25;10;225;45
rated;5;9;21;10;189;45
rating;6;10;28;12;280;60
ratings;7;9;33;14;297;63
reared;6;10;26;12;260;60
reckless;8;9;41;16;369;72
reconnaissance;14;9;62;28;558;126
recovered;9;9;43;18;387;81
redcoats;8;9;36;16;324;72
regret;6;9;26;12;234;54
regulus;7;10;40;14;400;70
reins;5;9;22;10;198;45
replies;7;10;34;14;340;70
reportedly;10;9;49;20;441;90
resembles;9;9;43;18;387;81
reservations;12;9;54;24;486;108
resigned;8;9;38;16;342;72
resisted;8;9;35;16;315;72
restore;7;9;28;14;252;63
resumption;10;9;49;20;441;90
retains;7;9;29;14;261;63
retire;6;9;24;12;216;54
reviewing;9;10;47;18;470;90
reviews;7;9;36;14;324;63
revisions;9;9;44;18;396;81
roast;5;10;21;10;210;50
rocket;6;9;29;12;261;54
rocky;5;10;30;10;300;50
rosy;4;10;21;8;210;40
salad;5;9;25;10;225;45
sandwich;8;11;42;16;462;88
satire;6;9;25;12;225;54
saturated;9;10;40;18;400;90
scholastic;10;9;49;20;441;90
scrambled;9;9;48;18;432;81
scratch;7;9;34;14;306;63
seam;4;9;18;8;162;36
seams;5;9;23;10;207;45
searched;8;9;37;16;333;72
seeks;5;10;24;10;240;50
settings;8;9;35;16;315;72
sewing;6;10;31;12;310;60
shaping;7;9;37;14;333;63
shattering;10;9;44;20;396;90
shaved;6;9;31;12;279;54
shivering;9;11;47;18;517;99
shores;6;9;27;12;243;54
shotgun;7;10;35;14;350;70
similarity;10;9;51;20;459;90
simplified;10;9;54;20;486;90
simplify;8;9;47;16;423;72
skies;5;12;26;10;312;60
skiff;5;9;30;10;270;45
skillful;8;9;49;16;441;72
skipped;7;9;41;14;369;63
slick;5;9;30;10;270;45
slower;6;9;30;12;270;54
slug;4;10;25;8;250;40
smelling;8;9;42;16;378;72
smells;6;9;31;12;279;54
smoked;6;9;32;12;288;54
smoking;7;9;39;14;351;63
soaking;7;9;37;14;333;63
soloist;7;9;32;14;288;63
solving;7;10;39;14;390;70
someday;7;12;35;14;420;84
sometime;8;11;35;16;385;88
sophistication;14;9;65;28;585;126
sorrow;6;9;30;12;270;54
spaced;6;9;31;12;279;54
spacious;8;9;43;16;387;72
spared;6;9;30;12;270;54
spat;4;9;19;8;171;36
specially;9;9;49;18;441;81
sped;4;9;21;8;189;36
sponsors;8;10;39;16;390;80
spontaneously;13;9;63;26;567;117
springs;7;9;38;14;342;63
spy;3;9;19;6;171;27
stains;6;10;26;12;260;60
steeple;7;9;30;14;270;63
steer;5;9;19;10;171;45
steering;8;9;35;16;315;72
stepping;8;9;41;16;369;72
sterile;7;9;30;14;270;63
stiffly;7;9;38;14;342;63
stillness;9;9;42;18;378;81
strangers;9;9;41;18;369;81
stretches;9;9;38;18;342;81
strode;6;10;26;12;260;60
stumbling;9;9;50;18;450;81
subordinates;12;9;58;24;522;108
subsystems;10;10;53;20;530;100
suds;4;9;23;8;207;36
suggestive;10;9;53;20;477;90
sullen;6;9;31;12;279;54
summarized;10;9;55;20;495;90
superbly;8;9;47;16;423;72
supplementary;13;9;67;26;603;117
surge;5;9;27;10;243;45
surveyed;8;9;44;16;396;72
swallow;7;11;39;14;429;77
swayed;6;9;32;12;288;54
symbolize;9;9;51;18;459;81
tackle;6;10;30;12;300;60
tailored;8;9;36;16;324;72
tastes;6;10;23;12;230;60
taut;4;9;17;8;153;36
taxation;8;11;35;16;385;88
tearing;7;9;31;14;279;63
tenants;7;9;26;14;234;63
theologians;11;9;50;22;450;99
therein;7;9;28;14;252;63
thereto;7;9;26;14;234;63
thesis;6;10;26;12;260;60
thrusting;9;9;44;18;396;81
thyroxine;9;9;44;18;396;81
timely;6;9;30;12;270;54
